File,Pressure_mTorr,Voltage_kV,Current_A,rat1,rat2,rat3,rat4,rat5,rat6
51p5mTorr_0.38kV_60A_spectrum_data.csv,51.5,38.0,60.0,1.5045456822222025,2.256411094945,1.0636364205555506,1.6467667964265882,0.3960064404638234,
20p0mTorr_0.49kV_60A_spectrum_data.csv,20.0,49.0,60.0,0.9118319738410224,1.4054925549275004,0.7269099844278814,1.1254314555826272,1.0027753515545388,
24p6mTorr_0.46kV_40A_spectrum_data.csv,24.6,46.0,40.0,0.7759349160912757,1.465104706450336,0.7653294267139824,0.8992175925379989,0.695772682662163,
17p3mTorr_0.41kV_20A_spectrum_data.csv,17.3,41.0,20.0,0.8500000210106369,2.9999997898936313,0.25,1.8888889796755934,0.5172414017949749,
35p6mTorr_0.48kV_70A_spectrum_data.csv,35.6,48.0,70.0,1.1311683848155047,1.3914514010628276,1.0039655404111698,0.9333410806268971,0.9107905404930163,
17p3mTorr_0.41kV_30A_spectrum_data.csv,17.3,41.0,30.0,0.8421054197896445,5.555554353315837,0.4736843192983643,1.3333335078520323,0.5925926464563918,
64p6mTorr_0.39kV_80A_spectrum_data.csv,64.6,39.0,80.0,0.9168744629381642,1.0399913494718118,0.851831033627241,1.0650668036576663,0.8970556171665913,
93p3mTorr_0.38kV_70A_spectrum_data.csv,93.3,38.0,70.0,0.9615584016576255,1.260329917619412,0.8330656016195618,1.0423103817468713,0.9488217747619658,
172mTorr_0.46kV_25A_spectrum_data.csv,172.0,46.0,25.0,0.9447013861593401,1.1962524260851581,0.8800322319187404,1.124202711773601,0.7332314663711612,
24p9mTorr_0.46kV_20A_spectrum_data.csv,24.9,46.0,20.0,,1.0,0.1666666720099483,,,
94p1mTorr_0.39kV_90A_spectrum_data.csv,94.1,39.0,90.0,0.24794034487028846,0.7659174021340242,0.4124615374435056,0.5850546408076376,0.9493138705771558,
171mTorr_0.45kV_45A_spectrum_data.csv,171.0,45.0,45.0,1.2055122826632239,1.329358782358105,0.9575564742980647,1.1341762437277967,0.755706919637945,
19p0mTorr_0.48kV_50A_spectrum_data.csv,19.0,48.0,50.0,1.9355345045029018,3.8901390854462576,0.9857095443848258,0.887707683944489,0.9609061471006864,
23p7mTorr_0.48kV_50A_spectrum_data.csv,23.7,48.0,50.0,2.1181639338624443,4.762073173335498,1.0247392499074621,0.927715969413993,1.1066318876042773,
64p7mTorr_0.36kV_40A_spectrum_data.csv,64.7,36.0,40.0,1.4801316551312544,1.6348204689451007,1.017502382797538,1.1221079289634264,0.49269268679070244,
50p2mTorr_0.38kV_70A_spectrum_data.csv,50.2,38.0,70.0,0.9648935744795748,1.2099951031399252,0.8148568867136969,1.1663543894909394,0.8310487410092442,
25p1mTorr_0.46kV_40A_spectrum_data.csv,25.1,46.0,40.0,1.6286641623162912,5.453335790946348,0.977198315535748,0.7800311538146953,0.735611635075306,
49p2mTorr_0.41kV_30A_spectrum_data.csv,49.2,41.0,30.0,1.148412219406969,2.0322584919981197,0.8318729671033329,1.1874291444851248,1.1111606196754182,
106mTorr_0.36kV_10A_spectrum_data.csv,106.0,36.0,10.0,1.1449012009480852,1.6773162698583546,1.1198563235956294,1.0792580057384513,0.4291370204398921,
172mTorr_0.45kV_65A_spectrum_data.csv,172.0,45.0,65.0,,0.6666666466614204,0.2105263211094285,,2.8333334133543175,
93p9mTorr_0.35kV_30A_spectrum_data.csv,93.9,35.0,30.0,0.4243408016332721,0.5620657096717038,0.6237630369213578,0.7968264793508668,0.8051345153960311,
24p4mTorr_0.46kV_80A_spectrum_data.csv,24.4,46.0,80.0,,,,0.710647703001314,1.148905683814239,
106mTorr_0.36kV_20A_spectrum_data.csv,106.0,36.0,20.0,0.9330614450190208,1.0172954723120313,0.8889852774753203,1.059009438378172,,
107mTorr_0.36kV_35A_spectrum_data.csv,107.0,36.0,35.0,1.2858297857902004,1.8318165304493788,0.8995106498267328,1.1954886762830375,0.7305601354416382,
105mTorr_0.36kV_55A_spectrum_data.csv,105.0,36.0,55.0,1.3104926948426052,1.9320191686180075,0.9543605765115654,1.134280195183688,0.7222467709684903,
27p7mTorr_0.48kV_100A_spectrum_data.csv,27.7,48.0,100.0,1.8603853257000864,5.1244344944700355,0.8927877508017145,0.7380046516878148,1.1965006835644845,
24p0mTorr_0.50kV_70A_spectrum_data.csv,24.0,50.0,70.0,1.7418288205938472,2.493137754956376,1.0979424713103405,0.902579227995686,1.0430873869109376,
16p0mTorr_0.50kV_80A_spectrum_data.csv,16.0,50.0,80.0,0.8880527181860213,1.4073430995595508,0.6922628998489628,1.1386682869148592,1.0903584332484686,
51p8mTorr_0.38kV_80A_spectrum_data.csv,51.8,38.0,80.0,1.0889272584439174,1.892330556517801,0.7041887174281056,1.3162574429696576,0.8978484880582672,
19p6mTorr_0.46kV_40A_spectrum_data.csv,19.6,46.0,40.0,0.15999999365577236,,0.11999999524182926,,,
65p0mTorr_0.39kV_90A_spectrum_data.csv,65.0,39.0,90.0,1.557436806070677,1.7022515583072664,1.0011925623841313,1.2442577561185584,0.6387071179192152,
357mTorr_0.45kV_85A_spectrum_data.csv,357.0,45.0,85.0,1.1249955154838946,1.4767773256290118,0.8584760174637388,1.2934604570738688,0.6273535329553382,
62p3mTorr_0.36kV_20A_spectrum_data.csv,62.3,36.0,20.0,0.9626427172701935,1.0646980078825714,0.9062130432537044,1.0903831303831304,0.7391574322354351,
35p3mTorr_0.43kV_30A_spectrum_data.csv,35.3,43.0,30.0,0.75938371200683,1.1005288236269284,0.6929830722187429,1.014043552218095,0.7817524366500016,
49p9mTorr_0.38kV_20A_spectrum_data.csv,49.9,38.0,20.0,0.9857310202375783,1.1557809787528588,0.852870953064749,1.2083082302493404,0.7256503139668443,
48p6mTorr_0.43kV_50A_spectrum_data.csv,48.6,43.0,50.0,,1.3199998077920854,0.2645503470669805,,,
20p0mTorr_0.50kV_70A_spectrum_data.csv,20.0,50.0,70.0,0.2264548849946554,3.5435429876680327,0.352380719931421,0.4358450418268788,,
23p7mTorr_0.49kV_60A_spectrum_data.csv,23.7,49.0,60.0,0.16883119614817227,0.875,0.20779224141313507,0.36111107986835017,0.7307692906666001,
34p5mTorr_0.44kV_40A_spectrum_data.csv,34.5,44.0,40.0,1.0623701919082829,3.4956021234057535,0.7089396013010919,1.1305308913309946,0.915574968066046,
24p3mTorr_0.51kV_70A_spectrum_data.csv,24.3,51.0,70.0,2.3092983721809053,4.7738191843953235,1.0444463514533344,0.8122746982203499,1.2632189935788003,
15p7mTorr_0.48kV_60A_spectrum_data.csv,15.7,48.0,60.0,0.27551018923221365,4.904762098091285,0.21428572558418513,0.6136362899722058,,
35p6mTorr_0.46kV_50A_spectrum_data.csv,35.6,46.0,50.0,1.2727677948449039,4.9198285763214225,0.7290435195934587,0.9301323122119461,1.1784696738981986,
107mTorr_0.38kV_85A_spectrum_data.csv,107.0,38.0,85.0,1.4488286654430849,2.8404049725623643,0.9129284186661059,1.0443415076212608,0.7913216042653377,
27p4mTorr_0.47kV_60A_spectrum_data.csv,27.4,47.0,60.0,,5.2395436787281975,,0.7334248653442538,0.9822861752207882,
16p3mTorr_0.41kV_50A_spectrum_data.csv,16.3,41.0,50.0,1.1049828656480354,1.5751478272719326,0.9170720537540733,1.0090846023277822,0.8360114067494927,
24p1mTorr_0.49kV_100A_spectrum_data.csv,24.1,49.0,100.0,1.884375096092979,4.053892082916533,1.0021601038917525,0.7664135779714831,1.401799944450969,
16p1mTorr_0.49kV_70A_spectrum_data.csv,16.1,49.0,70.0,,,,,,
107mTorr_0.37kV_75A_spectrum_data.csv,107.0,37.0,75.0,0.1917807719626327,0.5478134504518986,0.4399867197818191,0.46519000185386516,0.8667562397392727,
94p5mTorr_0.35kV_10A_spectrum_data.csv,94.5,35.0,10.0,1.1276155532243908,1.321072687575175,0.8788306921089339,1.1773156692312379,0.5379654080153482,
36p3mTorr_0.40kV_20A_spectrum_data.csv,36.3,40.0,20.0,,1.0,0.10227274193222045,,,
27p4mTorr_0.47kV_80A_spectrum_data.csv,27.4,47.0,80.0,1.0692608900718603,2.127737510477096,0.8300350449309165,0.7802272497823888,0.9214821214194863,
27p1mTorr_0.46kV_45A_spectrum_data.csv,27.1,46.0,45.0,0.1311475457649375,0.9411764009967514,0.2786885553569892,0.5714285477488938,,
36p0mTorr_0.47kV_60A_spectrum_data.csv,36.0,47.0,60.0,1.2558665023921831,2.2263147962710166,0.8824703284987024,1.0100024950024564,1.1674592965246466,
52p1mTorr_0.42kV_40A_spectrum_data.csv,52.1,42.0,40.0,0.8481676865697327,2.4736851417847716,0.6963351191004681,0.8950277979652622,1.0574165373148465,
16p0mTorr_0.45kV_40A_spectrum_data.csv,16.0,45.0,40.0,1.2866583307776869,2.06978610124688,0.9030876677236305,1.1475849283050255,0.8099313122716756,
20p0mTorr_0.50kV_80A_spectrum_data.csv,20.0,50.0,80.0,,1.855490412851111,0.33301254646266076,,,
34p1mTorr_0.49kV_80A_spectrum_data.csv,34.1,49.0,80.0,0.16434328093668782,1.430641448431624,0.35436544596835495,0.393672866978616,,
24p7mTorr_0.47kV_60A_spectrum_data.csv,24.7,47.0,60.0,,2.359999569206461,0.19083973463918646,,1.0000000965039422,
441mTorr_0.46kV_65A_spectrum_data.csv,441.0,46.0,65.0,0.42837892922684495,0.6285282314318924,0.6415571603644846,0.8330834181856006,0.6467026440595608,
93p2mTorr_0.36kV_50A_spectrum_data.csv,93.2,36.0,50.0,1.4933003892877807,2.263760370495959,0.9784919043433323,1.1315513171896354,0.7105580477222261,
64p4mTorr_0.38kV_60A_spectrum_data.csv,64.4,38.0,60.0,0.9901133221664619,1.1300424818433001,0.8956000208988547,1.158555518343736,0.7317257220755784,
27p1mTorr_0.41kV_20A_spectrum_data.csv,27.1,41.0,20.0,,0.5,0.27848103007157754,,,
